name	lat	lon	slug	notes	access	area
逗子海岸	0	0	zushi-kaigan	田越川河口でシーバス・キス、海水浴シーズン中の釣り禁止注意		相模湾
小坪港テトラ帯	0	0	kotsubo-ko-tetra	港内釣禁・テトラ外側のみ可、メジナ・クロダイ・アオリイカ向き		相模湾
田越川河口	0	0	tagoe-kako	逗子海岸に注ぐ河口、シーバス・ハゼ・キス向き		相模湾
滑川河口	0	0	nameri-kako	材木座と由比ヶ浜の間、シーバスのメッカ・ハゼ向き		相模湾
鵠沼海岸	0	0	kugenuma-kaigan	引地川河口を含む広大なサーフ、キス・ヒラメ・シーバス向き		相模湾
平塚新港（須賀港）	0	0	hiratsuka-shinko	相模川河口西側護岸、青物・アジ・キス・シーバス向き		相模湾
茅ヶ崎海岸	0	0	chigasaki-kaigan	サザンビーチ西の広大なサーフ、キス・イシモチ・シーバス向き		相模湾
早川港	0	0	hayakawa-ko	西湘BP下護岸のみ可・4〜11時立禁、アジ・クロダイ向き		相模湾
小田原港	0	0	odawara-ko	本港・新港一部のみ可、アジ・イワシ・カレイ・アオリイカ向き		相模湾
小田原海岸（御幸の浜東）	0	0	odawara-kaigan	御幸の浜の東に続くサーフ、キス・マゴチ向き		相模湾
山王海岸	0	0	sanno-kaigan	小田原南の砂利サーフ、青物・ヒラメ・キス向き		相模湾
小八幡海岸	0	0	kobachiman-kaigan	西湘サーフの代表格、弓角の青物・キス向き		相模湾
前羽海岸	0	0	maeha-kaigan	西湘の比較的空いたサーフ、キス・ヒラメ向き		相模湾
岩港	0	0	iwa-ko	真鶴半島基部の小漁港、メジナ・クロダイ・アオリイカ向き		相模湾
